"id","created_at","user_id","product_id","discount","quantity","subtotal","tax","total"
17516,"2019-01-24 20:04:08.871",2339,180,NULL,2,68.32408657333919,4.27,41.22085601005041
17517,"2019-11-29 03:00:04.82",2340,23,NULL,4,116.86672609493307,7.01,158.23337954376885
17518,"2020-01-09 09:50:02.041",2340,152,NULL,2,48.89568729900663,2.93,72.98310142754357
17519,"2018-04-10 10:45:31.57",2340,165,NULL,4,38.30449564120193,2.3,27.159053198221564
17520,"2019-06-04 00:57:52.462",2340,155,NULL,8,43.77574310182776,2.63,75.67483708304869
17521,"2020-02-06 06:11:50.959",2340,30,NULL,2,64.17448218067184,3.85,41.62907003359781
17522,"2018-02-14 19:17:02.969",2340,34,NULL,2,74.30391386913199,4.46,29.700047075786323
17523,"2019-02-01 10:09:22.668",2340,116,NULL,2,114.42485125407785,6.87,142.62231632813447
17524,"2019-04-05 03:12:06.553",2340,39,NULL,4,114.58158180283459,6.87,178.3225818336716
17525,"2018-08-17 02:59:59.493",2340,171,NULL,7,105.07665741496471,6.3,75.6870062350493
17526,"2020-03-09 15:58:50.341",2340,151,NULL,1,91.61302306843446,5.5,39.80007500346276
17527,"2019-07-03 02:04:02.92",2340,71,NULL,6,82.80381898788684,4.97,16.216779055973245
17528,"2020-02-21 03:24:45.535",2340,86,NULL,2,92.31436670850246,5.54,141.32965293827607
17529,"2019-10-27 09:30:47.488",2340,44,NULL,4,76.35255205175756,4.58,125.89195576874842
17530,"2019-12-03 16:07:54.745",2340,190,NULL,2,128.5841852057933,7.72,226.64679603724295
17531,"2018-11-23 22:19:25.272",2340,84,NULL,4,81.87627832636537,4.91,138.9206734872413
17532,"2017-02-17 21:18:07.857",2340,166,NULL,2,25.536330427467956,1.53,52.83248044686255
17533,"2019-11-24 19:13:04.703",2341,105,NULL,3,52.723521442619514,2.11,33.562497297661736
17534,"2018-06-08 08:43:54.74",2341,147,NULL,4,66.64727121216615,2.67,108.08844169833792
17535,"2018-03-08 03:02:56.065",2341,4,NULL,1,110.98767151282252,4.44,228.34766998756726
17536,"2018-12-01 07:58:28.373",2341,147,NULL,2,66.64727121216615,2.67,39.02572648616511
17537,"2019-06-29 09:22:05.259",2341,52,7.999224036028259,6,103.67587240151535,4.15,61.71163832853665
17538,"2019-09-15 20:36:15.971",2341,79,NULL,5,41.616917284159726,1.66,29.30118767724786
17539,"2019-11-07 06:26:58.362",2341,121,NULL,3,40.44528328808107,1.62,31.176494368007695
17540,"2017-11-04 06:20:52.443",2341,15,NULL,3,25.09876359271891,1,48.505306840831615
17541,"2019-03-02 07:04:45.381",2341,126,7.999224036028259,1,125.24398120308456,5.01,111.8468830910376
17542,"2018-08-08 21:01:19.057",2341,143,NULL,7,61.1983004605443,2.45,58.79202718819786
17543,"2018-06-20 22:39:30.016",2341,199,NULL,6,115.4300138092855,4.62,93.36359695956082
17544,"2018-10-22 13:48:16.562",2341,73,NULL,6,71.6287722595695,2.87,123.82266176702397
17545,"2019-09-28 09:45:21.061",2341,170,NULL,6,105.07665741496471,4.2,96.34055189670659
17546,"2020-04-10 20:14:45.279",2341,31,NULL,3,105.65346467128523,4.23,194.1216010746854
17547,"2018-03-11 15:28:54.25",2341,19,NULL,1,64.00675097561322,2.56,73.45529777825988
17548,"2017-05-06 00:11:44.606",2341,33,NULL,5,31.829909130640935,1.27,27.319489182622988
17549,"2020-03-13 00:18:47.612",2342,180,NULL,1,68.32408657333919,4.78,117.8854512918001
17550,"2019-07-16 12:23:14.331",2342,83,NULL,5,81.87627832636537,5.73,80.82146188902216
17551,"2019-06-29 01:25:50.471",2342,31,NULL,6,105.65346467128523,7.4,199.3251289912439
17552,"2019-08-14 18:07:23.593",2342,133,NULL,7,68.4819702983371,4.79,131.9475715100243
17553,"2020-02-10 15:35:42.92",2342,153,NULL,1,66.79892314178237,4.68,31.84772145641413
17554,"2019-10-14 00:13:30.919",2342,120,NULL,6,83.5020135028928,5.85,172.99005256926776
17555,"2019-08-20 11:43:11.885",2342,75,NULL,7,125.81276373452337,8.81,166.85019214947252
17556,"2018-12-27 09:44:54.176",2342,1,3.4992240360282594,1,44.19489169601981,3.09,94.12151188165893
17557,"2019-11-11 13:21:32.856",2344,127,NULL,3,134.48016314504417,5.78,56.32072050735576
17558,"2018-08-12 14:05:48.145",2344,197,NULL,7,70.14610686710009,3.02,137.4851556206221
17559,"2019-03-23 09:41:17.242",2344,69,NULL,1,73.38772304360626,3.16,85.38550244070572
17560,"2017-08-15 03:46:04.072",2344,171,NULL,9,70.05110494330981,3.01,56.29215863023851
17561,"2017-09-26 05:33:08.758",2344,109,3.4992240360282594,5,79.36660712128732,3.41,71.19195575840013
17562,"2018-10-21 13:07:25.627",2344,56,NULL,6,36.37128575934436,1.56,56.763811498318354
17563,"2017-11-16 03:05:48.493",2344,111,NULL,4,37.01783079127111,1.59,51.9345023386438
17564,"2019-02-15 12:25:16.14",2344,60,NULL,2,29.80214751859149,1.28,23.012253372595115
17565,"2017-05-14 15:56:57.897",2344,184,NULL,4,77.3982748679465,3.33,122.40271364320256
17566,"2017-04-27 03:19:55.758",2344,82,NULL,4,40.59697158687298,1.75,22.948920894603233
17567,"2020-02-06 10:30:40.964",2344,121,NULL,2,40.44528328808107,1.74,54.627720297066325
17568,"2019-04-12 21:35:12.329",2345,172,NULL,2,122.3651993029456,0,207.89416228776284
17569,"2018-12-23 14:03:04.624",2345,107,NULL,2,50.094887884945365,0,15.713001453816974
17570,"2017-11-18 11:57:55.98",2345,34,NULL,3,49.535942579421324,0,44.841479194013374
17571,"2017-06-29 03:40:17.789",2345,197,NULL,5,46.76407124473339,0,34.35914441959917
17572,"2019-05-31 14:53:23.561",2345,22,NULL,3,32.136779940663494,0,64.74250447195115
17573,"2019-12-10 19:56:50.458",2345,125,NULL,1,80.39699207990944,0,140.7729550739145
17574,"2018-08-07 08:21:04.876",2345,64,7.999224036028259,5,143.4221774571866,0,260.0706111551383
17575,"2017-08-28 15:16:14.723",2345,184,NULL,7,77.3982748679465,0,125.57903113605869
17576,"2019-08-07 03:13:10.982",2345,104,NULL,7,106.44215255778118,0,90.40185860890804
17577,"2016-10-09 01:03:46.426",2345,80,NULL,6,36.60883787357609,0,73.77531069059154
17578,"2018-10-20 02:01:51.945",2345,65,NULL,7,68.22769726470014,0,98.54642074572874
17579,"2019-07-01 03:50:43.164",2345,113,NULL,6,110.47725376186015,0,102.67768517075518
17580,"2019-01-08 22:44:25.249",2345,129,NULL,2,148.1672972165937,0,238.64662473246548
17581,"2016-10-13 02:12:09.431",2346,45,NULL,5,78.6996782532274,5.41,79.28789895482771
17582,"2017-07-29 14:47:37.13",2346,192,NULL,5,46.122790137195516,3.17,82.72555966992847
17583,"2019-05-11 01:55:43.231",2346,68,NULL,4,115.24343882309758,7.92,72.11287926138148
17584,"2019-10-22 21:42:21.037",2346,107,NULL,4,50.094887884945365,3.44,80.2319734541083
17585,"2018-04-13 02:18:12.65",2346,19,7.395659329883863,2,64.00675097561322,4.4,48.772275053838825
17586,"2018-02-19 06:14:41.702",2346,128,NULL,2,75.08016314504417,5.16,134.25765066126255
17587,"2019-03-15 17:57:42.714",2346,145,7.395659329883863,1,61.1983004605443,4.21,33.00523548716233
17588,"2018-08-13 05:21:35.93",2346,165,NULL,8,38.30449564120193,2.63,11.64885238712365
17589,"2019-02-21 06:11:25.442",2346,143,NULL,2,61.1983004605443,4.21,12.160688900030271
17590,"2019-07-13 19:22:53.861",2346,66,NULL,6,136.16126271106958,9.36,131.4851716460225
17591,"2019-05-03 14:07:26.335",2346,9,NULL,5,87.46968147789205,6.01,176.11602338976925
17592,"2017-12-21 15:55:12.407",2346,139,NULL,2,51.18512212784679,3.52,60.8347872969096
17593,"2019-07-20 09:24:13.868",2346,18,2.8956593298838627,3,81.90307121097293,5.63,24.81546434586284
17594,"2018-04-25 12:05:07.044",2347,126,NULL,3,125.24398120308456,5.01,102.17279314540761
17595,"2018-06-11 23:44:22.556",2347,41,NULL,8,63.50890855689462,2.54,133.00430480260937
17596,"2018-06-22 17:52:56.719",2347,195,NULL,6,109.78077396807234,4.39,227.09285196654375
17597,"2019-09-10 17:57:56.918",2347,96,NULL,5,104.82144858590365,4.19,172.87425077988226
17598,"2020-02-27 16:45:48.429",2347,177,NULL,2,128.8192981944599,5.15,127.72528987832344
17599,"2018-09-22 06:54:35.369",2347,129,NULL,5,148.1672972165937,5.93,256.50542511653197
17600,"2019-09-29 23:07:10.784",2347,82,7.395659329883863,5,60.89545738030947,2.44,47.443080148441766
17601,"2018-03-13 16:00:09.172",2347,17,NULL,1,79.93608046792765,3.2,130.92549300117943
17602,"2016-06-26 21:39:21.712",2347,13,NULL,6,75.0861692740371,3,135.85113768775489
17603,"2018-03-20 18:58:30.978",2347,6,NULL,1,97.43621265344382,3.9,120.2161568305325
17604,"2019-04-10 09:32:16.708",2347,157,NULL,3,139.8942352373801,5.6,62.31834604142588
17605,"2016-10-13 01:16:50.391",2347,42,NULL,5,25.336071424606207,1.01,37.11391129231805
17606,"2017-05-20 01:58:47.642",2347,14,NULL,4,25.09876359271891,1,37.24085491691241
17607,"2017-08-17 13:11:02.953",2347,14,NULL,5,25.09876359271891,1,12.26998773662709
17608,"2018-01-29 21:58:32.709",2347,80,7.395659329883863,1,54.91325681036414,2.2,104.06654761079677
17609,"2018-10-30 06:14:19.029",2347,94,2.8956593298838627,5,109.21864156655383,4.37,148.0635297205125
17610,"2019-02-03 22:46:26.236",2347,9,NULL,2,87.46968147789205,3.5,170.2749955866212
17611,"2018-09-14 19:38:57.012",2347,81,NULL,3,43.9329842322118,1.76,13.688303290502464
17612,"2016-08-08 08:05:42.593",2347,161,NULL,5,31.727470408648482,1.27,58.60180629832273
17613,"2020-03-14 09:01:05.948",2347,99,NULL,1,67.83486485383094,2.71,59.93971563934422
17614,"2019-08-17 07:16:06.625",2347,181,NULL,83,143.88940370476112,5.76,293.930819530029
17615,"2019-04-30 16:08:03.782",2348,197,NULL,3,70.14610686710009,2.81,104.89806119717281
17616,"2019-08-15 08:08:54.253",2348,14,NULL,5,37.648145389078365,1.51,28.797019321843724
17617,"2020-01-23 20:07:04.229",2348,67,NULL,1,41.24480890795779,1.65,9.817974828855128
17618,"2019-10-12 18:01:39.26",2348,81,NULL,5,43.9329842322118,1.76,17.482609052986323
17619,"2018-10-18 18:50:14.595",2348,48,NULL,7,123.20884248534108,4.93,236.37503856158673
17620,"2019-07-10 01:59:25.137",2348,120,NULL,6,83.5020135028928,3.34,48.73011411924819
17621,"2017-03-03 04:26:57.566",2348,30,2.8956593298838627,1,42.7829881204479,1.71,42.801477195641304
17622,"2018-02-15 06:16:44.139",2348,80,NULL,1,54.91325681036414,2.2,44.27061813599752
17623,"2020-02-07 22:18:47.592",2348,186,NULL,1,98.9770008385166,3.96,174.43140455199358
17624,"2019-09-21 16:21:20.025",2348,190,NULL,6,128.5841852057933,5.14,245.80274492135771
17625,"2019-11-01 02:19:48.122",2348,11,2.2080462692400666,3,132.45679913492563,5.3,69.1924946526335
17626,"2018-04-17 15:44:44.472",2348,123,NULL,3,110.93145648834248,4.44,232.42394136593566
17627,"2018-04-30 15:30:48.51",2348,17,NULL,3,79.93608046792765,3.2,77.30538153857374
17628,"2019-09-22 04:40:19.561",2348,67,NULL,4,41.24480890795779,1.65,28.42882003943066
17629,"2019-12-15 07:08:43.514",2349,188,NULL,2,33.87738254731509,1.43,44.54036157089477
17630,"2017-12-27 09:58:25.278",2349,26,6.708046269240066,2,45.41647453836076,1.92,56.01683450775727
17631,"2018-06-16 16:46:09.181",2349,4,NULL,5,110.98767151282252,4.69,151.69452529147995
17632,"2019-01-03 01:56:35.44",2349,86,NULL,2,92.31436670850246,3.9,192.49905519743515
17633,"2018-07-08 08:55:41.055",2349,36,NULL,6,130.93687730741433,5.53,92.96999562155952
17634,"2019-02-21 07:59:47.042",2349,29,NULL,1,123.57448218067185,5.22,41.3928754638381
17635,"2019-04-07 15:26:14.582",2349,154,NULL,2,81.87529553312261,3.46,88.69868934666958
17636,"2018-07-01 00:34:00.769",2349,111,NULL,4,55.526746186906664,2.35,68.84326963932848
17637,"2017-12-05 04:55:20.746",2349,77,NULL,2,67.34461152277315,2.85,96.80116929916339
17638,"2018-02-16 20:14:12.044",2349,173,NULL,1,122.3651993029456,5.17,61.1217949542735
17639,"2018-11-15 22:09:55.681",2349,113,NULL,3,110.47725376186015,4.67,23.593368317835548
17640,"2018-08-05 09:39:07.436",2349,72,NULL,8,142.20381898788685,6.01,292.1438299856444
17641,"2017-12-31 03:25:52.917",2349,9,NULL,2,58.31312098526137,2.46,70.61587075159167
17642,"2017-01-17 11:05:27.654",2349,110,NULL,1,37.01783079127111,1.56,57.403465636173856
17643,"2019-07-11 23:40:42.71",2349,26,NULL,3,68.12471180754113,2.88,86.19689174065488
17644,"2018-09-03 15:01:01.212",2350,66,NULL,3,136.16126271106958,5.45,105.88177389797612
17645,"2018-06-26 18:44:23.662",2350,74,NULL,5,51.12804227386549,2.05,97.81056524700051
17646,"2018-03-16 22:25:29.211",2350,52,NULL,1,103.67587240151535,4.15,172.2281479490806
17647,"2019-05-22 05:47:23.64",2350,165,NULL,2,38.30449564120193,1.53,30.58957612981787
17648,"2019-08-04 17:26:58.932",2350,88,NULL,6,105.41292031622555,4.22,68.71281062431243
17649,"2017-08-04 09:39:48.952",2350,90,NULL,8,82.07974183693327,3.28,112.16744748102546
17650,"2018-10-07 16:04:44.713",2350,126,NULL,6,125.24398120308456,5.01,220.84133010477493
17651,"2019-12-20 05:36:30.483",2350,96,NULL,2,104.82144858590365,4.19,92.19742170581914
17652,"2019-06-16 02:03:48.578",2350,124,NULL,5,110.93145648834248,4.44,100.9423362248815
17653,"2018-07-19 07:17:02.018",2350,165,NULL,4,38.30449564120193,1.53,19.967537320088883
17654,"2019-03-12 01:29:20.892",2350,3,NULL,1,53.08311732230858,2.12,16.233779693130913
17655,"2019-02-10 21:25:06.101",2350,159,NULL,2,35.53017445377361,1.42,24.695673633068328
17656,"2018-07-14 08:26:31.316",2350,165,NULL,6,38.30449564120193,1.53,77.90854365266848
17657,"2017-01-05 09:39:52.714",2351,161,6.708046269240066,2,31.727470408648482,1.9,67.42514900705997
17658,"2018-05-16 10:06:07.663",2351,106,NULL,4,52.723521442619514,3.16,33.489782962251454
17659,"2018-07-27 12:51:05.293",2351,111,NULL,3,55.526746186906664,3.33,67.7114951038997
17660,"2017-12-09 23:39:40.111",2351,189,NULL,1,62.18492169821006,3.73,73.3645479276562
17661,"2019-10-21 11:28:07.648",2351,118,NULL,3,57.627613096978735,3.46,29.33432755594619
17662,"2019-02-20 11:42:43.641",2351,144,NULL,1,61.1983004605443,3.67,38.52478858109856
17663,"2017-11-10 16:26:43.172",2351,130,NULL,3,50.01715912876758,3,11.268715726416493
17664,"2020-01-28 20:54:19.424",2351,68,NULL,2,115.24343882309758,6.91,141.0850420050203
17665,"2017-10-15 19:15:27.709",2351,63,NULL,3,89.0134841727878,5.34,127.99841571082747
17666,"2017-04-11 21:40:38.978",2351,53,NULL,3,29.517248267676894,1.77,17.141770066656886
17667,"2017-08-11 13:20:06.763",2351,72,67.08046269240066,6,94.80254599192457,5.69,161.31748946492127
17668,"2018-01-31 17:45:34.179",2351,168,NULL,1,118.93172693453273,7.14,156.37288483209
17669,"2019-02-05 02:12:57.406",2351,52,NULL,1,103.67587240151535,6.22,76.27408243793174
17670,"2018-04-03 18:59:16.611",2351,97,3.9543364841361255,4,112.41825444654248,6.75,94.50930098467552
17671,"2019-09-28 11:58:21.67",2352,12,NULL,7,116.01427581618326,5.8,30.32716581069304
17672,"2018-08-19 00:59:05.842",2352,99,NULL,9,67.83486485383094,3.39,96.69854986154138
17673,"2019-10-04 02:08:38.142",2352,141,NULL,7,126.20312547576883,6.31,34.78212864796479
17674,"2020-01-09 12:51:44.194",2352,148,NULL,2,138.9817182254566,6.95,255.18513586400297
17675,"2018-04-07 11:01:49.335",2352,171,NULL,2,105.07665741496471,5.25,156.00081588479475
17676,"2020-01-09 09:53:32.358",2352,123,NULL,2,110.93145648834248,5.55,38.400974086485554
17677,"2018-08-05 23:48:54.862",2352,18,NULL,5,81.90307121097293,4.1,72.67206328639034
17678,"2019-03-12 01:18:18.134",2352,197,NULL,1,70.14610686710009,3.51,138.47258838034514
17679,"2019-06-01 18:42:08.074",2352,63,NULL,7,133.5202262591817,6.68,125.66102907244016
17680,"2018-02-10 06:35:19.105",2353,71,NULL,2,82.80381898788684,3.5,169.34512201309255
17681,"2019-07-21 23:23:49.158",2353,8,NULL,5,98.83823503993958,4.18,82.65806843983339
17682,"2018-09-02 03:56:52.402",2353,113,NULL,7,110.47725376186015,4.67,37.59414754987037
17683,"2018-03-14 15:36:27.306",2353,9,NULL,1,87.46968147789205,3.7,135.4623178173465
17684,"2018-09-09 22:30:32.437",2353,23,NULL,5,116.86672609493307,4.94,192.84914070524172
17685,"2018-06-18 01:44:47.744",2353,14,NULL,7,37.648145389078365,1.59,17.49148298212297
17686,"2018-11-26 11:35:24.811",2353,167,NULL,2,97.70449564120193,4.13,39.46974609668363
17687,"2018-04-11 06:53:43.983",2355,33,NULL,3,47.7448636959614,2.02,28.655425403928444
17688,"2017-10-08 04:44:02.466",2355,158,NULL,6,93.26282349158673,3.94,156.6206676275565
17689,"2018-04-19 04:54:58.419",2355,186,NULL,2,98.9770008385166,4.18,189.50471604052638
17690,"2018-04-25 01:40:04.265",2355,110,NULL,2,55.526746186906664,2.35,28.278676410499934
17691,"2019-04-16 07:34:44.109",2355,147,NULL,2,66.64727121216615,2.82,68.42053539578198
17692,"2018-10-14 19:03:23.389",2356,67,NULL,6,41.24480890795779,2.27,14.731449107250235
17693,"2019-10-03 14:51:43.451",2356,119,NULL,7,43.43814329652384,2.39,8.719364985076329
17694,"2019-07-11 06:20:09.652",2356,110,NULL,5,55.526746186906664,3.05,93.32255362149562
17695,"2019-11-06 03:11:11.1",2356,85,NULL,2,54.90104734428525,3.02,55.3878315540393
17696,"2019-08-23 19:43:42.621",2356,147,NULL,7,66.64727121216615,3.67,71.7202752856562
17697,"2018-02-17 02:30:05.854",2356,145,NULL,2,61.1983004605443,3.37,21.49767998112329
17698,"2018-07-22 14:36:17.013",2357,14,NULL,7,37.648145389078365,1.77,62.33594822908466
17699,"2019-09-25 12:58:13.775",2357,193,NULL,5,50.38077396807232,2.37,96.26816481022362
17700,"2018-12-29 02:03:44.863",2357,157,3.9543364841361255,2,139.8942352373801,6.58,139.99809477840392
17701,"2019-04-16 17:12:09.26",2357,39,NULL,3,114.58158180283459,5.39,151.17781130423685
17702,"2019-07-28 23:43:02.403",2357,41,NULL,5,63.50890855689462,2.98,59.04616451067521
17703,"2018-11-16 01:12:50.424",2357,200,NULL,4,73.20395711799151,3.44,96.98943789167384
17704,"2019-04-07 12:35:25.044",2357,178,NULL,3,117.32963250370614,5.51,86.64613807894249
17705,"2018-03-27 18:15:38.191",2357,2,3.9543364841361255,1,105.11984419607644,4.94,198.41879759819548
17706,"2020-03-06 16:10:10.955",2358,200,NULL,1,73.20395711799151,0,31.53973016406587
17707,"2016-10-23 00:56:03.934",2358,16,NULL,6,44.07353303251545,0,45.226119777682854
17708,"2019-07-16 15:05:31.353",2358,163,NULL,5,33.56789820016516,0,44.79220681018367
17709,"2017-05-03 01:10:04.958",2358,128,NULL,6,50.053442096696116,0,25.216280245049834
17710,"2019-11-05 01:39:28.978",2361,160,NULL,4,47.59120561297272,2.97,18.412894621228542
17711,"2018-12-26 02:13:37.319",2361,94,NULL,2,109.21864156655383,6.83,198.19395275095886
17712,"2020-04-06 12:33:13.973",2361,116,NULL,2,114.42485125407785,7.15,55.163884316444275
17713,"2019-01-10 06:59:50.125",2361,198,NULL,2,70.14610686710009,4.38,22.69829461004468
17714,"2017-09-02 14:08:27.674",2361,166,8.454336484136125,4,25.536330427467956,1.6,23.84326380623272
17715,"2019-11-15 08:30:24.29",2361,65,NULL,2,68.22769726470014,4.26,25.547869089422427
17716,"2019-04-23 12:26:56.983",2361,188,NULL,2,33.87738254731509,2.12,41.3555862324084
17717,"2017-12-11 05:43:49.46",2361,153,NULL,2,44.532615427854914,2.78,31.424618377144068
17718,"2020-02-13 01:41:21.254",2362,123,NULL,1,110.93145648834248,4.44,211.02711192500252
17719,"2019-06-06 08:30:01.098",2362,30,NULL,2,64.17448218067184,2.57,25.483799285862236
17720,"2017-11-10 16:39:16.606",2362,112,NULL,1,27.55292434006023,1.1,8.642481110818265
17721,"2018-07-14 09:33:22.455",2362,43,NULL,2,76.35255205175756,3.05,18.015005601468495
17722,"2020-03-25 22:19:44.083",2362,113,0.3430059163854806,0,110.47725376186015,4.42,22.81486264743512
17723,"2017-12-06 04:57:05.534",2362,124,0.3430059163854806,1,73.95430432556165,2.96,67.43675854337278
17724,"2019-11-22 10:44:25.986",2363,103,NULL,2,47.04215255778118,2.82,88.07046043142667
17725,"2019-12-17 23:20:02.505",2363,28,NULL,1,68.12471180754113,4.09,41.60727363822451
17726,"2020-01-20 18:40:51.476",2363,25,NULL,1,68.62263967182464,4.12,63.02022432385427
17727,"2018-07-21 05:53:11.604",2364,142,4.843005916385481,3,70.34853057210945,2.04,45.75703245179779
17728,"2019-07-07 09:30:25.184",2364,41,NULL,3,63.50890855689462,1.84,90.81100221492012
17729,"2019-04-16 13:20:18.301",2364,50,NULL,1,53.64019616819762,1.56,89.79255890749523
17730,"2019-02-09 12:17:56.809",2364,82,NULL,1,60.89545738030947,1.77,114.28217849809505
17731,"2019-08-24 12:14:29.031",2364,158,NULL,2,139.8942352373801,4.06,217.84856202068107
17732,"2018-05-16 10:59:45.374",2364,107,NULL,3,50.094887884945365,1.45,9.74023962847947
17733,"2020-03-12 20:56:35.995",2364,124,NULL,1,110.93145648834248,3.22,62.28408529691326
17734,"2019-07-10 17:21:08.91",2364,123,NULL,3,110.93145648834248,3.22,165.17609901551313
17735,"2018-09-14 10:06:06.632",2364,45,NULL,3,118.0495173798411,3.42,113.26101092449949
17736,"2019-01-13 05:39:15.849",2364,59,NULL,2,89.20214751859149,2.59,159.05861498915525
17737,"2019-07-18 01:14:12.121",2364,26,NULL,3,68.12471180754113,1.98,107.94138715778293
17738,"2019-08-26 05:40:12.569",2364,97,NULL,4,112.41825444654248,3.26,53.825490735075775
17739,"2019-02-19 13:07:28.729",2364,53,NULL,1,44.27587240151534,1.28,13.466875962171045
17740,"2018-12-12 18:03:32.704",2364,32,NULL,1,107.1448636959614,3.11,71.70733395614216
17741,"2019-12-16 10:56:34.75",2364,103,4.843005916385481,2,47.04215255778118,1.36,96.066295355451
17742,"2020-02-13 14:27:48.924",2364,17,4.843005916385481,1,79.93608046792765,2.32,95.63545431631502
17743,"2020-01-31 14:29:18.114",2364,22,NULL,1,32.136779940663494,0.93,9.644300883076719
17744,"2018-08-08 15:33:38.478",2364,173,NULL,4,122.3651993029456,3.55,166.46640843935208
17745,"2018-09-21 06:58:38.166",2364,42,NULL,2,38.00410713690931,1.1,75.21032324101623
17746,"2018-11-27 20:07:04.891",2364,183,NULL,1,56.697412301919755,1.64,80.59425180343491
17747,"2019-09-22 11:34:50.594",2364,162,NULL,2,33.56789820016516,0.97,49.45625867178924
17748,"2016-10-05 08:13:04.087",2364,109,NULL,2,79.36660712128732,2.3,149.48095237971086
17749,"2017-02-28 10:18:26.384",2364,34,NULL,1,49.535942579421324,1.44,80.94432269740851
17750,"2017-12-02 12:34:33.156",2365,80,0.3430059163854806,1,36.60883787357609,2.2,58.73211717605177
17751,"2017-02-28 10:35:13.795",2365,19,NULL,1,42.67116731707548,2.56,75.8657284318363
17752,"2018-02-14 06:45:56.329",2365,151,NULL,1,91.61302306843446,5.5,118.23156582538472
17753,"2019-03-09 19:16:12.667",2365,140,NULL,0,66.80312547576881,4.01,13.356561136944007
17754,"2019-01-12 03:11:44.203",2365,66,NULL,1,136.16126271106958,8.17,270.1935870470206
17755,"2016-10-02 08:42:49.449",2365,173,NULL,3,81.57679953529707,4.89,118.39386836719628
17756,"2019-10-13 03:13:50.328",2365,76,NULL,2,63.82421061366486,3.83,85.44749240085288
17757,"2020-01-21 23:36:37.541",2365,181,NULL,1,143.88940370476112,8.63,248.63179365005564
17758,"2020-02-02 12:21:27.44",2365,181,NULL,1,143.88940370476112,8.63,275.74783710965676
17759,"2019-06-14 19:13:06.927",2365,145,2.6534362415824804,4,61.1983004605443,3.67,132.248739411193
17760,"2019-02-26 01:16:12.495",2365,56,NULL,1,36.37128575934436,2.18,24.88039082283815
17761,"2020-02-24 00:18:33.76",2365,48,NULL,1,123.20884248534108,7.39,149.96757895448684
17762,"2018-03-17 13:22:13.711",2365,136,NULL,1,105.20402317157343,6.31,168.90707537056002
17763,"2020-02-16 13:56:46.685",2365,86,NULL,2,92.31436670850246,5.54,129.58994161955667
17764,"2018-12-04 23:30:33.461",2365,104,7.15343624158248,2,106.44215255778118,6.39,48.348582339546304
17765,"2020-01-08 20:44:09.903",2366,170,NULL,2,105.07665741496471,4.99,187.90947542120546
17766,"2020-01-02 06:56:14.634",2366,3,NULL,23,53.08311732230858,2.52,102.60366135808025
17767,"2017-09-19 15:53:29.41",2366,89,7.15343624158248,6,42.47974183693326,2.02,67.13390292273719
17768,"2019-06-20 23:24:52.068",2366,139,NULL,7,76.77768319177018,3.65,31.11963160486368
17769,"2016-10-27 17:24:58.089",2366,199,NULL,7,76.95334253952366,3.66,63.73838544545509
17770,"2018-02-21 16:45:13.639",2366,106,NULL,1,52.723521442619514,2.5,21.80324104468318
17771,"2018-09-17 09:57:36.018",2366,190,NULL,4,128.5841852057933,6.11,209.79834751580853
17772,"2019-12-04 12:38:42.965",2366,107,NULL,2,50.094887884945365,2.38,105.66812205742511
17773,"2019-11-28 04:36:57.824",2367,26,NULL,3,68.12471180754113,2.72,141.84486359481423
17774,"2017-09-18 06:19:22.056",2367,192,NULL,6,46.122790137195516,1.84,58.227800589658784
17775,"2018-03-20 16:43:16.373",2367,28,NULL,1,68.12471180754113,2.72,37.2136434272016
17776,"2018-06-09 07:15:46.572",2367,155,NULL,6,43.77574310182776,1.75,18.42877515261405
17777,"2019-05-05 07:11:38.446",2367,156,NULL,5,30.615804149046195,1.22,19.26085832930916
17778,"2016-08-05 01:11:21.996",2367,189,NULL,8,62.18492169821006,2.49,113.95494861416309
17779,"2016-06-12 14:24:10.938",2367,147,NULL,6,44.4315141414441,1.78,55.833447828750444
17780,"2019-03-06 08:23:15.746",2367,45,NULL,1,118.0495173798411,4.72,91.44167384947562
17781,"2017-01-12 18:13:54.923",2367,28,NULL,2,45.41647453836076,1.82,64.23395497888123
17782,"2017-06-07 07:27:53.121",2367,69,NULL,6,48.925148695737505,1.96,27.421239435753048
17783,"2016-05-08 15:14:58.393",2367,57,NULL,3,81.6149289055996,3.26,116.59374414187236
17784,"2017-05-01 22:32:41.54",2367,200,NULL,3,48.802638078661005,1.95,47.69917036257391
17785,"2018-08-23 01:51:00.177",2367,148,NULL,6,138.9817182254566,5.56,275.3929067892502
17786,"2018-02-26 10:23:40.328",2367,27,NULL,2,127.52471180754115,5.1,258.8266998485992
17787,"2020-02-17 02:47:05.291",2367,146,NULL,1,126.04727121216614,5.04,199.64996387514776
17788,"2020-04-18 06:05:09.542",2367,55,NULL,2,95.77128575934437,3.83,190.53791045710977
17789,"2019-10-10 12:09:33.836",2371,94,NULL,4,109.21864156655383,6.83,47.764764397606065
17790,"2019-06-26 12:09:43.895",2371,2,NULL,6,105.11984419607644,6.57,113.11094465999446
17791,"2019-08-28 11:44:55.307",2371,164,NULL,8,92.96789820016517,5.81,82.14818878412078
17792,"2016-09-11 02:17:45.159",2371,168,NULL,6,79.28781795635516,4.96,138.38634923674962
